corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Teman Bus Koridor 5,2025-10-07,Tuesday,16:03:51,16:06:19,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.47,25.7,Moderate,6.33
Teman Bus Koridor 5,2025-10-07,Tuesday,16:06:19,16:08:31,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.19,31.2,Light,8.52
Teman Bus Koridor 5,2025-10-07,Tuesday,16:08:31,16:10:21,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.84,28.1,Light,10.36
Teman Bus Koridor 5,2025-10-07,Tuesday,16:10:21,16:12:46,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.42,26.1,Moderate,12.78
Teman Bus Koridor 5,2025-10-07,Tuesday,16:12:46,16:15:23,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.61,28.1,Light,15.39
Teman Bus Koridor 5,2025-10-07,Tuesday,16:15:23,16:19:05,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,3.7,23.7,Moderate,19.09
Teman Bus Koridor 5,2025-10-07,Tuesday,16:19:05,16:21:34,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.49,27.4,Light,21.58
Teman Bus Koridor 5,2025-10-07,Tuesday,16:21:34,16:22:27,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.87,30.1,Light,22.45
Teman Bus Koridor 5,2025-10-07,Tuesday,16:22:27,16:23:59,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.54,26.1,Moderate,23.99
Teman Bus Koridor 5,2025-10-07,Tuesday,16:23:59,16:26:18,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.32,29.5,Light,26.31
Teman Bus Koridor 5,2025-10-07,Tuesday,16:26:18,16:29:09,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.85,25.1,Moderate,29.16
Teman Bus Koridor 5,2025-10-07,Tuesday,16:29:09,16:30:33,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.4,28.9,Light,30.56
Teman Bus Koridor 5,2025-10-07,Tuesday,16:30:33,16:32:18,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.75,25.9,Moderate,32.31
Teman Bus Koridor 5,2025-10-07,Tuesday,16:32:18,16:32:43,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.42,28.9,Light,32.73
Teman Bus Koridor 5,2025-10-07,Tuesday,16:32:43,16:35:43,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.99,26.4,Moderate,35.72
Teman Bus Koridor 5,2025-10-07,Tuesday,16:35:43,16:38:50,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.12,27.2,Light,38.84
Teman Bus Koridor 5,2025-10-07,Tuesday,16:38:50,16:41:52,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.03,25.5,Moderate,41.87
Teman Bus Koridor 5,2025-10-07,Tuesday,16:41:52,16:43:54,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.04,25.8,Moderate,43.91
Teman Bus Koridor 5,2025-10-07,Tuesday,16:43:54,16:44:00,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.1,25.9,Moderate,44.01
Teman Bus Koridor 5,2025-10-07,Tuesday,17:00:00,17:02:15,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.25,20.9,Moderate,2.25
Teman Bus Koridor 5,2025-10-07,Tuesday,17:02:15,17:05:07,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.87,18.7,Heavy,5.12
Teman Bus Koridor 5,2025-10-07,Tuesday,17:05:07,17:07:45,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.63,24.1,Moderate,7.75
Teman Bus Koridor 5,2025-10-07,Tuesday,17:07:45,17:11:27,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,3.7,18.5,Heavy,11.45
Teman Bus Koridor 5,2025-10-07,Tuesday,17:11:27,17:13:49,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,2.37,21.8,Moderate,13.82
Teman Bus Koridor 5,2025-10-07,Tuesday,17:13:49,17:17:01,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,3.21,19.7,Heavy,17.03
Teman Bus Koridor 5,2025-10-07,Tuesday,17:17:01,17:21:15,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,4.22,17.4,Heavy,21.25
Teman Bus Koridor 5,2025-10-07,Tuesday,17:21:15,17:25:24,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,4.15,21.1,Moderate,25.4
Teman Bus Koridor 5,2025-10-07,Tuesday,17:25:24,17:28:41,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,3.29,20.7,Moderate,28.69
Teman Bus Koridor 5,2025-10-07,Tuesday,17:28:41,17:29:53,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.2,21.8,Moderate,29.89
Teman Bus Koridor 5,2025-10-07,Tuesday,17:29:53,17:32:09,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,2.27,17.7,Heavy,32.16
Teman Bus Koridor 5,2025-10-07,Tuesday,17:32:09,17:35:43,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,3.56,19.2,Heavy,35.72
Teman Bus Koridor 5,2025-10-07,Tuesday,17:35:43,17:38:58,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,3.26,22.0,Moderate,38.98
Teman Bus Koridor 5,2025-10-07,Tuesday,17:38:58,17:40:36,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.63,24.9,Moderate,40.61
Teman Bus Koridor 5,2025-10-07,Tuesday,17:40:36,17:42:58,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,2.37,19.1,Heavy,42.98
Teman Bus Koridor 5,2025-10-07,Tuesday,17:42:58,17:43:39,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.68,17.7,Heavy,43.66
Teman Bus Koridor 5,2025-10-07,Tuesday,17:43:39,17:47:21,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.7,21.3,Moderate,47.36
Teman Bus Koridor 5,2025-10-07,Tuesday,17:47:21,17:51:09,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.8,22.3,Moderate,51.16
Teman Bus Koridor 5,2025-10-07,Tuesday,17:51:09,17:55:09,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.99,19.4,Heavy,55.15
Teman Bus Koridor 5,2025-10-07,Tuesday,17:55:09,17:57:21,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.21,23.8,Moderate,57.36
Teman Bus Koridor 5,2025-10-07,Tuesday,17:57:21,17:57:29,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.13,19.5,Heavy,57.49
Teman Bus Koridor 5,2025-10-07,Tuesday,18:00:00,18:02:13,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.23,21.1,Moderate,2.23
Teman Bus Koridor 5,2025-10-07,Tuesday,18:02:13,18:05:24,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,3.18,16.9,Heavy,5.41
Teman Bus Koridor 5,2025-10-07,Tuesday,18:05:24,18:08:07,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.72,23.3,Moderate,8.13
Teman Bus Koridor 5,2025-10-07,Tuesday,18:08:07,18:10:56,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.81,24.4,Moderate,10.94
Teman Bus Koridor 5,2025-10-07,Tuesday,18:10:56,18:13:38,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,2.7,19.1,Heavy,13.64
Teman Bus Koridor 5,2025-10-07,Tuesday,18:13:38,18:16:44,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,3.1,20.4,Moderate,16.74
Teman Bus Koridor 5,2025-10-07,Tuesday,18:16:44,18:19:46,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,3.03,24.1,Moderate,19.77
Teman Bus Koridor 5,2025-10-07,Tuesday,18:19:46,18:23:48,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,4.03,21.8,Moderate,23.8
Teman Bus Koridor 5,2025-10-07,Tuesday,18:23:48,18:26:54,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,3.11,21.9,Moderate,26.91
Teman Bus Koridor 5,2025-10-07,Tuesday,18:26:54,18:28:14,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.33,19.7,Heavy,28.24
Teman Bus Koridor 5,2025-10-07,Tuesday,18:28:14,18:30:16,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,2.04,19.7,Heavy,30.28
Teman Bus Koridor 5,2025-10-07,Tuesday,18:30:16,18:33:27,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,3.18,21.5,Moderate,33.46
Teman Bus Koridor 5,2025-10-07,Tuesday,18:33:27,18:36:55,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,3.47,20.7,Moderate,36.93
Teman Bus Koridor 5,2025-10-07,Tuesday,18:36:55,18:38:36,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.68,24.2,Moderate,38.61
Teman Bus Koridor 5,2025-10-07,Tuesday,18:38:36,18:41:12,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,2.6,17.4,Heavy,41.21
Teman Bus Koridor 5,2025-10-07,Tuesday,18:41:12,18:41:45,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.54,22.2,Moderate,41.75
Teman Bus Koridor 5,2025-10-07,Tuesday,18:41:45,18:45:46,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,4.03,19.5,Heavy,45.78
Teman Bus Koridor 5,2025-10-07,Tuesday,18:45:46,18:50:31,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,4.74,17.9,Heavy,50.52
Teman Bus Koridor 5,2025-10-07,Tuesday,18:50:31,18:53:43,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.21,24.1,Moderate,53.73
Teman Bus Koridor 5,2025-10-07,Tuesday,18:53:43,18:56:11,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.46,21.4,Moderate,56.19
Teman Bus Koridor 5,2025-10-07,Tuesday,18:56:11,18:56:19,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.14,18.1,Heavy,56.33
Teman Bus Koridor 5,2025-10-07,Tuesday,19:00:00,19:01:31,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.53,30.7,Light,1.53
Teman Bus Koridor 5,2025-10-07,Tuesday,19:01:31,19:03:13,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.7,31.7,Light,3.23
Teman Bus Koridor 5,2025-10-07,Tuesday,19:03:13,19:05:12,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,1.97,32.1,Light,5.2
Teman Bus Koridor 5,2025-10-07,Tuesday,19:05:12,19:07:17,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.09,32.8,Light,7.29
Teman Bus Koridor 5,2025-10-07,Tuesday,19:07:17,19:08:58,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.69,30.5,Light,8.98
Teman Bus Koridor 5,2025-10-07,Tuesday,19:08:58,19:11:07,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.14,29.5,Light,11.12
Teman Bus Koridor 5,2025-10-07,Tuesday,19:11:07,19:13:42,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.59,28.3,Light,13.71
Teman Bus Koridor 5,2025-10-07,Tuesday,19:13:42,19:16:27,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.75,31.9,Light,16.46
Teman Bus Koridor 5,2025-10-07,Tuesday,19:16:27,19:18:37,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.16,31.6,Light,18.62
Teman Bus Koridor 5,2025-10-07,Tuesday,19:18:37,19:19:24,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.78,33.3,Light,19.4
Teman Bus Koridor 5,2025-10-07,Tuesday,19:19:24,19:20:49,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.42,28.3,Light,20.82
Teman Bus Koridor 5,2025-10-07,Tuesday,19:20:49,19:23:03,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.23,30.7,Light,23.05
Teman Bus Koridor 5,2025-10-07,Tuesday,19:23:03,19:25:17,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.24,32.0,Light,25.29
Teman Bus Koridor 5,2025-10-07,Tuesday,19:25:17,19:26:40,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.39,29.1,Light,26.68
Teman Bus Koridor 5,2025-10-07,Tuesday,19:26:40,19:28:06,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.42,31.9,Light,28.1
Teman Bus Koridor 5,2025-10-07,Tuesday,19:28:06,19:28:33,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.46,26.2,Moderate,28.56
Teman Bus Koridor 5,2025-10-07,Tuesday,19:28:33,19:31:20,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.78,28.4,Light,31.34
Teman Bus Koridor 5,2025-10-07,Tuesday,19:31:20,19:34:10,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.84,29.9,Light,34.18
Teman Bus Koridor 5,2025-10-07,Tuesday,19:34:10,19:36:30,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.32,33.4,Light,36.5
Teman Bus Koridor 5,2025-10-07,Tuesday,19:36:30,19:38:10,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.67,31.4,Light,38.17
Teman Bus Koridor 5,2025-10-07,Tuesday,19:38:10,19:38:16,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.1,26.1,Moderate,38.27
Teman Bus Koridor 5,2025-10-07,Tuesday,20:00:00,20:01:26,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.44,32.6,Light,1.44
Teman Bus Koridor 5,2025-10-07,Tuesday,20:01:26,20:03:18,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.86,28.8,Light,3.3
Teman Bus Koridor 5,2025-10-07,Tuesday,20:03:18,20:05:31,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.22,28.6,Light,5.52
Teman Bus Koridor 5,2025-10-07,Tuesday,20:05:31,20:07:50,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.32,29.6,Light,7.84
Teman Bus Koridor 5,2025-10-07,Tuesday,20:07:50,20:09:25,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.59,32.4,Light,9.43
Teman Bus Koridor 5,2025-10-07,Tuesday,20:09:25,20:11:21,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,1.93,32.8,Light,11.36
Teman Bus Koridor 5,2025-10-07,Tuesday,20:11:21,20:13:45,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.39,30.7,Light,13.75
Teman Bus Koridor 5,2025-10-07,Tuesday,20:13:45,20:16:46,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,3.03,29.0,Light,16.78
Teman Bus Koridor 5,2025-10-07,Tuesday,20:16:46,20:19:03,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.28,29.9,Light,19.06
Teman Bus Koridor 5,2025-10-07,Tuesday,20:19:03,20:19:52,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.81,32.1,Light,19.87
