corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 5,2025-09-29,Monday,20:09:36,20:10:13,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.63,32.7,Light,10.23
Angkot Feeder Koridor 5,2025-09-29,Monday,20:10:13,20:10:44,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.51,33.6,Light,10.74
Angkot Feeder Koridor 5,2025-09-29,Monday,20:10:44,20:11:11,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.45,29.2,Light,11.19
Angkot Feeder Koridor 5,2025-09-29,Monday,20:11:11,20:11:46,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.58,27.6,Light,11.77
Angkot Feeder Koridor 5,2025-09-29,Monday,20:11:46,20:12:21,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.59,30.6,Light,12.36
Angkot Feeder Koridor 5,2025-09-29,Monday,20:12:21,20:12:51,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.5,32.1,Light,12.86
Angkot Feeder Koridor 5,2025-09-29,Monday,20:12:51,20:13:09,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.3,30.5,Light,13.16
Angkot Feeder Koridor 5,2025-09-29,Monday,20:13:09,20:13:16,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.12,29.0,Light,13.28
Angkot Feeder Koridor 5,2025-09-29,Monday,20:13:16,20:13:19,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.05,31.0,Light,13.33
Angkot Feeder Koridor 5,2025-09-29,Monday,21:00:00,21:00:11,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.19,32.0,Light,0.19
Angkot Feeder Koridor 5,2025-09-29,Monday,21:00:11,21:00:39,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.47,29.2,Light,0.66
Angkot Feeder Koridor 5,2025-09-29,Monday,21:00:39,21:01:21,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.69,33.8,Light,1.35
Angkot Feeder Koridor 5,2025-09-29,Monday,21:01:21,21:01:46,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.42,28.8,Light,1.77
Angkot Feeder Koridor 5,2025-09-29,Monday,21:01:46,21:02:16,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.5,28.5,Light,2.27
Angkot Feeder Koridor 5,2025-09-29,Monday,21:02:16,21:02:33,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.28,26.8,Moderate,2.55
Angkot Feeder Koridor 5,2025-09-29,Monday,21:02:33,21:03:01,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.48,28.3,Light,3.03
Angkot Feeder Koridor 5,2025-09-29,Monday,21:03:01,21:03:36,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.57,33.9,Light,3.6
Angkot Feeder Koridor 5,2025-09-29,Monday,21:03:36,21:04:17,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.69,28.5,Light,4.29
Angkot Feeder Koridor 5,2025-09-29,Monday,21:04:17,21:05:06,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.82,26.1,Moderate,5.11
Angkot Feeder Koridor 5,2025-09-29,Monday,21:05:06,21:05:49,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.71,32.5,Light,5.82
Angkot Feeder Koridor 5,2025-09-29,Monday,21:05:49,21:06:40,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.85,30.5,Light,6.67
Angkot Feeder Koridor 5,2025-09-29,Monday,21:06:40,21:07:31,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.85,32.2,Light,7.52
Angkot Feeder Koridor 5,2025-09-29,Monday,21:07:31,21:08:38,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.12,29.4,Light,8.64
Angkot Feeder Koridor 5,2025-09-29,Monday,21:08:38,21:09:18,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.67,29.4,Light,9.31
Angkot Feeder Koridor 5,2025-09-29,Monday,21:09:18,21:09:54,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.6,29.2,Light,9.91
Angkot Feeder Koridor 5,2025-09-29,Monday,21:09:54,21:10:34,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.66,31.2,Light,10.57
Angkot Feeder Koridor 5,2025-09-29,Monday,21:10:34,21:11:06,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.53,32.4,Light,11.1
Angkot Feeder Koridor 5,2025-09-29,Monday,21:11:06,21:11:30,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.41,32.3,Light,11.51
Angkot Feeder Koridor 5,2025-09-29,Monday,21:11:30,21:12:03,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.55,29.2,Light,12.06
Angkot Feeder Koridor 5,2025-09-29,Monday,21:12:03,21:12:43,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.67,26.8,Moderate,12.73
Angkot Feeder Koridor 5,2025-09-29,Monday,21:12:43,21:13:15,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.52,31.2,Light,13.25
Angkot Feeder Koridor 5,2025-09-29,Monday,21:13:15,21:13:32,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.29,31.2,Light,13.54
Angkot Feeder Koridor 5,2025-09-29,Monday,21:13:32,21:13:39,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.11,31.6,Light,13.65
Angkot Feeder Koridor 5,2025-09-29,Monday,21:13:39,21:13:42,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.05,33.1,Light,13.7
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:00:00,06:00:20,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.34,17.4,Heavy,0.34
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:00:20,06:01:05,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.75,18.1,Heavy,1.09
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:01:05,06:02:16,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,1.19,19.7,Heavy,2.28
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:02:16,06:02:57,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.68,17.8,Heavy,2.96
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:02:57,06:03:48,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.85,16.7,Heavy,3.81
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:03:48,06:04:15,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.44,16.9,Heavy,4.25
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:04:15,06:05:01,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.78,17.4,Heavy,5.03
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:05:01,06:06:04,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,1.04,18.6,Heavy,6.07
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:06:04,06:07:04,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,1.0,19.7,Heavy,7.07
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:07:04,06:08:09,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,1.09,19.6,Heavy,8.16
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:08:09,06:09:30,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,1.34,17.4,Heavy,9.5
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:09:30,06:10:50,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,1.34,19.3,Heavy,10.84
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:10:50,06:12:15,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,1.41,19.5,Heavy,12.25
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:12:15,06:14:16,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,2.02,16.3,Heavy,14.27
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:14:16,06:15:38,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,1.37,14.5,Heavy,15.64
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:15:38,06:16:41,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,1.05,16.6,Heavy,16.69
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:16:41,06:17:55,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,1.23,16.6,Heavy,17.92
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:17:55,06:18:52,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.95,18.1,Heavy,18.87
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:18:52,06:19:41,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.82,16.0,Heavy,19.69
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:19:41,06:20:29,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.8,19.8,Heavy,20.49
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:20:29,06:21:42,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,1.21,14.9,Heavy,21.7
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:21:42,06:22:38,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.94,17.3,Heavy,22.64
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:22:38,06:23:10,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.54,16.7,Heavy,23.18
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:23:10,06:23:22,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.19,17.5,Heavy,23.37
Angkot Feeder Koridor 5,2025-09-30,Tuesday,06:23:22,06:23:27,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.09,16.5,Heavy,23.46
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:00:00,07:00:16,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.28,21.3,Moderate,0.28
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:00:16,07:01:06,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.83,16.4,Heavy,1.11
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:01:06,07:02:16,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,1.16,20.2,Moderate,2.27
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:02:16,07:02:56,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.67,18.2,Heavy,2.94
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:02:56,07:03:34,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.64,22.0,Moderate,3.58
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:03:34,07:04:03,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.47,15.7,Heavy,4.05
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:04:03,07:04:55,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.88,15.4,Heavy,4.93
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:04:55,07:06:01,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,1.1,17.5,Heavy,6.03
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:06:01,07:07:00,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.97,20.3,Moderate,7.0
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:07:00,07:08:09,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,1.16,18.4,Heavy,8.16
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:08:09,07:09:16,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,1.11,21.0,Moderate,9.27
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:09:16,07:10:48,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,1.53,16.9,Heavy,10.8
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:10:48,07:12:26,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,1.64,16.8,Heavy,12.44
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:12:26,07:14:09,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.71,19.1,Heavy,14.15
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:14:09,07:15:13,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,1.07,18.5,Heavy,15.22
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:15:13,07:16:14,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,1.02,17.1,Heavy,16.24
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:16:14,07:17:34,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,1.33,15.4,Heavy,17.57
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:17:34,07:18:25,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.86,19.9,Heavy,18.43
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:18:25,07:19:09,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.73,18.1,Heavy,19.16
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:19:09,07:20:01,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.86,18.5,Heavy,20.02
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:20:01,07:21:06,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,1.08,16.7,Heavy,21.1
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:21:06,07:22:03,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.96,16.9,Heavy,22.06
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:22:03,07:22:32,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.48,18.9,Heavy,22.54
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:22:32,07:22:43,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.19,17.8,Heavy,22.73
Angkot Feeder Koridor 5,2025-09-30,Tuesday,07:22:43,07:22:49,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.1,14.7,Heavy,22.83
Angkot Feeder Koridor 5,2025-09-30,Tuesday,08:00:00,08:00:18,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.31,19.1,Heavy,0.31
Angkot Feeder Koridor 5,2025-09-30,Tuesday,08:00:18,08:00:54,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.6,22.7,Moderate,0.91
Angkot Feeder Koridor 5,2025-09-30,Tuesday,08:00:54,08:02:00,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,1.09,21.6,Moderate,2.0
