corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 7,2025-10-03,Friday,09:17:06,09:18:30,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.4,24.6,Moderate,18.51
Angkot Feeder Koridor 7,2025-10-03,Friday,09:18:30,09:19:35,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.08,25.2,Moderate,19.59
Angkot Feeder Koridor 7,2025-10-03,Friday,09:19:35,09:20:50,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.25,26.5,Moderate,20.84
Angkot Feeder Koridor 7,2025-10-03,Friday,09:20:50,09:21:54,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,1.07,25.0,Moderate,21.91
Angkot Feeder Koridor 7,2025-10-03,Friday,09:21:54,09:23:06,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.2,24.2,Moderate,23.11
Angkot Feeder Koridor 7,2025-10-03,Friday,09:23:06,09:24:06,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.99,23.9,Moderate,24.1
Angkot Feeder Koridor 7,2025-10-03,Friday,09:24:06,09:25:27,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.36,24.0,Moderate,25.46
Angkot Feeder Koridor 7,2025-10-03,Friday,09:25:27,09:26:48,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.34,22.9,Moderate,26.8
Angkot Feeder Koridor 7,2025-10-03,Friday,09:26:48,09:26:48,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,26.4,Moderate,26.81
Angkot Feeder Koridor 7,2025-10-03,Friday,10:00:00,10:01:12,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.2,25.2,Moderate,1.2
Angkot Feeder Koridor 7,2025-10-03,Friday,10:01:12,10:02:21,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.16,26.9,Moderate,2.36
Angkot Feeder Koridor 7,2025-10-03,Friday,10:02:21,10:03:24,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.05,26.4,Moderate,3.41
Angkot Feeder Koridor 7,2025-10-03,Friday,10:03:24,10:04:23,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.98,27.1,Light,4.39
Angkot Feeder Koridor 7,2025-10-03,Friday,10:04:23,10:05:06,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.72,25.9,Moderate,5.11
Angkot Feeder Koridor 7,2025-10-03,Friday,10:05:06,10:07:32,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,2.43,23.5,Moderate,7.54
Angkot Feeder Koridor 7,2025-10-03,Friday,10:07:32,10:09:24,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.87,28.5,Light,9.41
Angkot Feeder Koridor 7,2025-10-03,Friday,10:09:24,10:10:55,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.51,23.1,Moderate,10.92
Angkot Feeder Koridor 7,2025-10-03,Friday,10:10:55,10:12:45,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.83,25.3,Moderate,12.75
Angkot Feeder Koridor 7,2025-10-03,Friday,10:12:45,10:13:48,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.05,26.4,Moderate,13.8
Angkot Feeder Koridor 7,2025-10-03,Friday,10:13:48,10:15:52,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,2.07,24.6,Moderate,15.87
Angkot Feeder Koridor 7,2025-10-03,Friday,10:15:52,10:17:21,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.48,26.3,Moderate,17.35
Angkot Feeder Koridor 7,2025-10-03,Friday,10:17:21,10:18:43,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.38,25.0,Moderate,18.73
Angkot Feeder Koridor 7,2025-10-03,Friday,10:18:43,10:19:46,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.05,26.1,Moderate,19.78
Angkot Feeder Koridor 7,2025-10-03,Friday,10:19:46,10:21:05,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.31,25.4,Moderate,21.09
Angkot Feeder Koridor 7,2025-10-03,Friday,10:21:05,10:22:04,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.99,27.1,Light,22.08
Angkot Feeder Koridor 7,2025-10-03,Friday,10:22:04,10:23:07,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.05,27.5,Light,23.13
Angkot Feeder Koridor 7,2025-10-03,Friday,10:23:07,10:24:12,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,1.07,22.1,Moderate,24.2
Angkot Feeder Koridor 7,2025-10-03,Friday,10:24:12,10:25:24,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.21,27.0,Light,25.41
Angkot Feeder Koridor 7,2025-10-03,Friday,10:25:24,10:26:39,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.24,24.8,Moderate,26.65
Angkot Feeder Koridor 7,2025-10-03,Friday,10:26:39,10:26:39,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,26.5,Moderate,26.66
Angkot Feeder Koridor 7,2025-10-03,Friday,11:00:00,11:01:09,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.15,26.4,Moderate,1.15
Angkot Feeder Koridor 7,2025-10-03,Friday,11:01:09,11:02:28,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.32,23.7,Moderate,2.47
Angkot Feeder Koridor 7,2025-10-03,Friday,11:02:28,11:03:38,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.17,23.7,Moderate,3.64
Angkot Feeder Koridor 7,2025-10-03,Friday,11:03:38,11:04:40,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,1.03,25.8,Moderate,4.67
Angkot Feeder Koridor 7,2025-10-03,Friday,11:04:40,11:05:23,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.72,26.0,Moderate,5.39
Angkot Feeder Koridor 7,2025-10-03,Friday,11:05:23,11:07:27,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,2.07,27.7,Light,7.46
Angkot Feeder Koridor 7,2025-10-03,Friday,11:07:27,11:09:40,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,2.22,24.0,Moderate,9.68
Angkot Feeder Koridor 7,2025-10-03,Friday,11:09:40,11:10:58,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.3,26.7,Moderate,10.98
Angkot Feeder Koridor 7,2025-10-03,Friday,11:10:58,11:12:45,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.77,26.1,Moderate,12.75
Angkot Feeder Koridor 7,2025-10-03,Friday,11:12:45,11:13:54,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.16,24.0,Moderate,13.91
Angkot Feeder Koridor 7,2025-10-03,Friday,11:13:54,11:15:45,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.84,27.6,Light,15.75
Angkot Feeder Koridor 7,2025-10-03,Friday,11:15:45,11:17:10,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.43,27.3,Light,17.18
Angkot Feeder Koridor 7,2025-10-03,Friday,11:17:10,11:18:24,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.23,28.0,Light,18.41
Angkot Feeder Koridor 7,2025-10-03,Friday,11:18:24,11:19:28,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.07,25.5,Moderate,19.48
Angkot Feeder Koridor 7,2025-10-03,Friday,11:19:28,11:20:49,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.35,24.5,Moderate,20.83
Angkot Feeder Koridor 7,2025-10-03,Friday,11:20:49,11:21:55,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,1.1,24.4,Moderate,21.93
Angkot Feeder Koridor 7,2025-10-03,Friday,11:21:55,11:23:04,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.14,25.5,Moderate,23.07
Angkot Feeder Koridor 7,2025-10-03,Friday,11:23:04,11:23:58,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.91,26.1,Moderate,23.98
Angkot Feeder Koridor 7,2025-10-03,Friday,11:23:58,11:25:10,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.2,27.3,Light,25.18
Angkot Feeder Koridor 7,2025-10-03,Friday,11:25:10,11:26:24,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.22,25.3,Moderate,26.4
Angkot Feeder Koridor 7,2025-10-03,Friday,11:26:24,11:26:24,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,26.4,Moderate,26.41
Angkot Feeder Koridor 7,2025-10-03,Friday,12:00:00,12:00:53,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,0.89,34.2,Light,0.89
Angkot Feeder Koridor 7,2025-10-03,Friday,12:00:53,12:01:48,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,0.92,33.8,Light,1.81
Angkot Feeder Koridor 7,2025-10-03,Friday,12:01:48,12:02:46,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.97,28.5,Light,2.78
Angkot Feeder Koridor 7,2025-10-03,Friday,12:02:46,12:03:40,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.89,29.8,Light,3.67
Angkot Feeder Koridor 7,2025-10-03,Friday,12:03:40,12:04:14,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.57,32.7,Light,4.24
Angkot Feeder Koridor 7,2025-10-03,Friday,12:04:14,12:06:03,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.82,31.5,Light,6.06
Angkot Feeder Koridor 7,2025-10-03,Friday,12:06:03,12:07:50,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.78,30.0,Light,7.84
Angkot Feeder Koridor 7,2025-10-03,Friday,12:07:50,12:08:54,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.06,32.9,Light,8.9
Angkot Feeder Koridor 7,2025-10-03,Friday,12:08:54,12:10:24,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.5,30.8,Light,10.4
Angkot Feeder Koridor 7,2025-10-03,Friday,12:10:24,12:11:13,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.82,33.7,Light,11.22
Angkot Feeder Koridor 7,2025-10-03,Friday,12:11:13,12:12:52,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.65,30.9,Light,12.87
Angkot Feeder Koridor 7,2025-10-03,Friday,12:12:52,12:14:06,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.23,31.9,Light,14.1
Angkot Feeder Koridor 7,2025-10-03,Friday,12:14:06,12:15:10,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.08,32.0,Light,15.18
Angkot Feeder Koridor 7,2025-10-03,Friday,12:15:10,12:15:59,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.81,33.7,Light,15.99
Angkot Feeder Koridor 7,2025-10-03,Friday,12:15:59,12:17:06,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.12,29.6,Light,17.11
Angkot Feeder Koridor 7,2025-10-03,Friday,12:17:06,12:17:55,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.81,33.1,Light,17.92
Angkot Feeder Koridor 7,2025-10-03,Friday,12:17:55,12:18:48,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,0.89,32.5,Light,18.81
Angkot Feeder Koridor 7,2025-10-03,Friday,12:18:48,12:19:31,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.72,32.8,Light,19.53
Angkot Feeder Koridor 7,2025-10-03,Friday,12:19:31,12:20:39,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.12,29.1,Light,20.65
Angkot Feeder Koridor 7,2025-10-03,Friday,12:20:39,12:21:34,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,0.93,33.0,Light,21.58
Angkot Feeder Koridor 7,2025-10-03,Friday,12:21:34,12:21:35,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,33.4,Light,21.59
Angkot Feeder Koridor 7,2025-10-03,Friday,13:00:00,13:01:01,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.02,29.7,Light,1.02
Angkot Feeder Koridor 7,2025-10-03,Friday,13:01:01,13:02:08,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.12,27.8,Light,2.14
Angkot Feeder Koridor 7,2025-10-03,Friday,13:02:08,13:03:05,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.95,29.0,Light,3.09
Angkot Feeder Koridor 7,2025-10-03,Friday,13:03:05,13:03:54,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.81,32.8,Light,3.9
Angkot Feeder Koridor 7,2025-10-03,Friday,13:03:54,13:04:30,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.6,30.9,Light,4.5
Angkot Feeder Koridor 7,2025-10-03,Friday,13:04:30,13:06:31,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,2.03,28.2,Light,6.53
Angkot Feeder Koridor 7,2025-10-03,Friday,13:06:31,13:08:25,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.9,28.1,Light,8.43
Angkot Feeder Koridor 7,2025-10-03,Friday,13:08:25,13:09:29,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.06,32.8,Light,9.49
Angkot Feeder Koridor 7,2025-10-03,Friday,13:09:29,13:10:55,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.44,32.1,Light,10.93
Angkot Feeder Koridor 7,2025-10-03,Friday,13:10:55,13:11:45,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.82,33.9,Light,11.75
Angkot Feeder Koridor 7,2025-10-03,Friday,13:11:45,13:13:19,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.58,32.3,Light,13.33
Angkot Feeder Koridor 7,2025-10-03,Friday,13:13:19,13:14:38,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.31,29.7,Light,14.64
Angkot Feeder Koridor 7,2025-10-03,Friday,13:14:38,13:15:46,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.13,30.4,Light,15.77
Angkot Feeder Koridor 7,2025-10-03,Friday,13:15:46,13:16:39,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.88,31.2,Light,16.65
Angkot Feeder Koridor 7,2025-10-03,Friday,13:16:39,13:17:37,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,0.98,33.7,Light,17.63
