corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:15:21,06:16:50,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.48,19.4,Heavy,16.84
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:16:50,06:18:00,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,1.17,14.9,Heavy,18.01
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:18:00,06:19:59,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.98,15.0,Heavy,19.99
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:19:59,06:21:20,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,1.35,15.4,Heavy,21.34
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:21:20,06:22:27,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,1.11,18.2,Heavy,22.45
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:22:27,06:23:43,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,1.27,17.1,Heavy,23.72
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:23:43,06:24:47,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,1.07,18.9,Heavy,24.79
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:24:47,06:26:01,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.23,19.5,Heavy,26.02
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:26:01,06:27:04,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,1.05,15.9,Heavy,27.07
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:27:04,06:28:17,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.22,20.3,Moderate,28.29
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:28:17,06:28:22,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.09,16.9,Heavy,28.38
Angkot Feeder Koridor 6,2025-10-02,Thursday,06:28:22,06:28:25,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.04,20.7,Moderate,28.42
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:00:00,07:01:18,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.31,22.3,Moderate,1.31
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:01:18,07:03:46,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.46,20.7,Moderate,3.77
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:03:46,07:05:35,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.82,20.3,Moderate,5.59
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:05:35,07:06:48,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,1.22,14.0,Heavy,6.81
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:06:48,07:08:20,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.53,14.9,Heavy,8.34
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:08:20,07:09:58,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.64,18.1,Heavy,9.98
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:09:58,07:11:58,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,2.0,17.6,Heavy,11.98
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:11:58,07:12:44,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.76,16.9,Heavy,12.74
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:12:44,07:14:19,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.58,16.6,Heavy,14.32
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:14:19,07:16:06,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.78,16.2,Heavy,16.1
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:16:06,07:16:54,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.8,21.8,Moderate,16.9
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:16:54,07:18:54,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,2.01,14.8,Heavy,18.91
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:18:54,07:20:12,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,1.29,16.0,Heavy,20.2
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:20:12,07:21:27,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,1.25,16.1,Heavy,21.45
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:21:27,07:22:33,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,1.11,19.6,Heavy,22.56
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:22:33,07:23:52,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,1.31,15.4,Heavy,23.87
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:23:52,07:25:08,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.27,18.8,Heavy,25.14
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:25:08,07:26:15,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,1.12,14.9,Heavy,26.26
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:26:15,07:27:29,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.23,20.1,Moderate,27.49
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:27:29,07:27:34,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.08,19.5,Heavy,27.57
Angkot Feeder Koridor 6,2025-10-02,Thursday,07:27:34,07:27:37,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.05,14.6,Heavy,27.62
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:00:00,08:01:17,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.29,22.7,Moderate,1.29
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:01:17,08:03:30,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.21,23.0,Moderate,3.5
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:03:30,08:05:22,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.87,19.7,Heavy,5.37
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:05:22,08:06:09,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.78,21.8,Moderate,6.15
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:06:09,08:07:09,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.01,22.6,Moderate,7.16
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:07:09,08:08:31,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.37,21.6,Moderate,8.53
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:08:31,08:10:16,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.74,20.3,Moderate,10.27
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:10:16,08:10:51,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.58,22.3,Moderate,10.85
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:10:51,08:12:03,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.21,21.7,Moderate,12.06
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:12:03,08:13:21,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.3,22.1,Moderate,13.36
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:13:21,08:14:06,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.74,23.6,Moderate,14.1
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:14:06,08:15:31,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.43,20.7,Moderate,15.53
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:15:31,08:16:24,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.88,23.4,Moderate,16.41
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:16:24,08:17:18,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.9,22.3,Moderate,17.31
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:17:18,08:18:12,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.9,24.2,Moderate,18.21
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:18:12,08:19:11,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.98,20.7,Moderate,19.19
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:19:11,08:20:16,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.08,22.2,Moderate,20.27
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:20:16,08:21:03,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.79,21.3,Moderate,21.06
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:21:03,08:22:09,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.09,22.6,Moderate,22.15
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:22:09,08:22:12,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,24.2,Moderate,22.21
Angkot Feeder Koridor 6,2025-10-02,Thursday,08:22:12,08:22:14,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,21.8,Moderate,22.24
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:00:00,09:01:09,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.15,25.4,Moderate,1.15
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:01:09,09:03:26,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.29,22.2,Moderate,3.44
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:03:26,09:04:57,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.51,24.5,Moderate,4.95
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:04:57,09:05:41,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.74,23.0,Moderate,5.69
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:05:41,09:06:34,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.89,25.6,Moderate,6.58
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:06:34,09:07:39,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.07,27.8,Light,7.65
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:07:39,09:09:00,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.36,25.8,Moderate,9.01
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:09:00,09:09:31,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.51,25.1,Moderate,9.52
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:09:31,09:10:34,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.05,24.9,Moderate,10.57
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:10:34,09:11:42,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.13,25.6,Moderate,11.7
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:11:42,09:12:22,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.68,25.5,Moderate,12.38
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:12:22,09:13:34,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.2,24.8,Moderate,13.58
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:13:34,09:14:22,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.8,25.8,Moderate,14.38
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:14:22,09:15:14,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.86,23.4,Moderate,15.24
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:15:14,09:16:09,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.91,24.1,Moderate,16.15
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:16:09,09:16:55,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.77,26.2,Moderate,16.92
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:16:55,09:17:46,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.86,27.8,Light,17.78
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:17:46,09:18:30,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.72,23.1,Moderate,18.5
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:18:30,09:19:30,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.01,24.4,Moderate,19.51
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:19:30,09:19:34,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.07,23.6,Moderate,19.58
Angkot Feeder Koridor 6,2025-10-02,Thursday,09:19:34,09:19:36,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,23.7,Moderate,19.61
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:00:00,10:01:04,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.08,27.0,Light,1.08
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:01:04,10:02:58,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,1.89,26.8,Moderate,2.97
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:02:58,10:04:22,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.41,26.2,Moderate,4.38
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:04:22,10:05:08,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.76,22.5,Moderate,5.14
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:05:08,10:06:00,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.86,26.5,Moderate,6.0
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:06:00,10:07:12,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.21,24.5,Moderate,7.21
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:07:12,10:08:34,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.36,25.8,Moderate,8.57
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:08:34,10:09:07,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.55,23.4,Moderate,9.12
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:09:07,10:10:03,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,0.94,28.0,Light,10.06
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:10:03,10:11:07,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.07,26.9,Moderate,11.13
Angkot Feeder Koridor 6,2025-10-02,Thursday,10:11:07,10:11:49,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.7,24.9,Moderate,11.83
