corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:04:24,11:05:34,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.16,25.4,Moderate,5.57
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:05:34,11:06:16,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.71,26.8,Moderate,6.28
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:06:16,11:07:37,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.34,23.2,Moderate,7.62
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:07:37,11:08:55,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.3,26.6,Moderate,8.92
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:08:55,11:10:03,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.14,26.0,Moderate,10.06
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:10:03,11:11:10,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,1.11,24.7,Moderate,11.17
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:11:10,11:11:51,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.68,22.8,Moderate,11.85
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:11:51,11:12:28,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.63,24.9,Moderate,12.48
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:12:28,11:13:24,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.93,23.5,Moderate,13.41
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:13:24,11:14:07,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.72,26.2,Moderate,14.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:14:07,11:15:16,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,1.14,22.7,Moderate,15.27
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:15:16,11:16:01,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.75,25.4,Moderate,16.02
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:16:01,11:17:07,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,1.1,23.5,Moderate,17.12
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:17:07,11:18:27,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.33,23.4,Moderate,18.45
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:18:27,11:21:16,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.83,23.8,Moderate,21.28
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:21:16,11:22:45,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.48,26.8,Moderate,22.76
Angkot Feeder Koridor 4,2025-10-07,Tuesday,11:22:45,11:23:48,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,1.05,27.2,Light,23.81
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:00:00,12:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,30.4,Light,0.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:00:07,12:00:58,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.85,31.5,Light,0.98
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:00:58,12:02:18,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.32,33.1,Light,2.3
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:02:18,12:03:40,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.37,29.8,Light,3.67
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:03:40,12:04:38,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.97,30.4,Light,4.64
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:04:38,12:05:13,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.58,33.0,Light,5.22
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:05:13,12:06:14,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.02,30.3,Light,6.24
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:06:14,12:07:23,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.15,30.1,Light,7.39
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:07:23,12:08:20,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.95,31.1,Light,8.34
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:08:20,12:09:10,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.83,32.9,Light,9.17
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:09:10,12:09:39,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.48,32.2,Light,9.65
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:09:39,12:10:12,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.56,28.1,Light,10.21
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:10:12,12:10:54,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.7,31.0,Light,10.91
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:10:54,12:11:30,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.59,32.2,Light,11.5
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:11:30,12:12:25,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.93,27.8,Light,12.43
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:12:25,12:13:01,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.59,32.2,Light,13.02
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:13:01,12:13:54,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.88,29.6,Light,13.9
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:13:54,12:14:56,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.04,29.8,Light,14.94
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:14:56,12:17:23,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.45,27.5,Light,17.39
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:17:23,12:18:41,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.3,30.7,Light,18.69
Angkot Feeder Koridor 4,2025-10-07,Tuesday,12:18:41,12:19:37,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.94,30.4,Light,19.63
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:00:00,13:00:06,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.11,36.0,Light,0.11
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:00:06,13:01:04,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.97,27.5,Light,1.08
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:01:04,13:02:22,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.29,33.7,Light,2.37
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:02:22,13:03:37,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.25,32.7,Light,3.62
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:03:37,13:04:36,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.98,30.2,Light,4.6
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:04:36,13:05:16,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.68,27.8,Light,5.28
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:05:16,13:06:16,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.0,30.8,Light,6.28
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:06:16,13:07:18,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.03,33.7,Light,7.31
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:07:18,13:08:17,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.98,30.1,Light,8.29
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:08:17,13:09:07,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.84,32.5,Light,9.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:09:07,13:09:36,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.48,32.5,Light,9.61
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:09:36,13:10:07,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.52,30.2,Light,10.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:10:07,13:10:54,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.77,28.3,Light,10.9
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:10:54,13:11:32,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.64,29.5,Light,11.54
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:11:32,13:12:16,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.73,35.5,Light,12.27
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:12:16,13:12:51,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.58,32.9,Light,12.85
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:12:51,13:13:38,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.79,32.9,Light,13.64
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:13:38,13:14:40,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.03,30.1,Light,14.67
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:14:40,13:16:44,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.07,32.6,Light,16.74
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:16:44,13:18:03,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.32,30.2,Light,18.06
Angkot Feeder Koridor 4,2025-10-07,Tuesday,13:18:03,13:18:54,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.85,33.7,Light,18.91
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:00:00,14:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,30.5,Light,0.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:00:07,14:01:01,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.89,30.0,Light,1.02
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:01:01,14:02:21,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.33,32.7,Light,2.35
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:02:21,14:03:30,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.15,35.7,Light,3.5
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:03:30,14:04:23,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.89,33.3,Light,4.39
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:04:23,14:05:03,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.67,28.4,Light,5.06
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:05:03,14:06:01,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.96,32.1,Light,6.02
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:06:01,14:07:12,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.19,29.2,Light,7.21
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:07:12,14:08:13,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.02,29.1,Light,8.23
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:08:13,14:09:07,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.89,30.9,Light,9.12
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:09:07,14:09:36,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.48,32.2,Light,9.6
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:09:36,14:10:06,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.51,30.9,Light,10.11
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:10:06,14:10:48,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.69,31.6,Light,10.8
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:10:48,14:11:24,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.6,31.6,Light,11.4
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:11:24,14:12:19,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.92,28.2,Light,12.32
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:12:19,14:12:59,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.67,28.5,Light,12.99
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:12:59,14:13:47,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.8,32.4,Light,13.79
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:13:47,14:14:50,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.05,29.5,Light,14.84
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:14:50,14:17:05,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.25,30.0,Light,17.09
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:17:05,14:18:18,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.22,32.7,Light,18.31
Angkot Feeder Koridor 4,2025-10-07,Tuesday,14:18:18,14:19:10,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.87,32.9,Light,19.18
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:00:00,15:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,31.4,Light,0.13
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:00:07,15:00:54,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.78,34.2,Light,0.91
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:00:54,15:02:13,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.31,33.2,Light,2.22
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:02:13,15:03:39,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.44,28.5,Light,3.66
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:03:39,15:04:29,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.83,35.5,Light,4.49
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:04:29,15:05:04,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.58,32.7,Light,5.07
Angkot Feeder Koridor 4,2025-10-07,Tuesday,15:05:04,15:05:56,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.87,35.6,Light,5.94
