corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 3,2025-10-03,Friday,15:04:25,15:05:43,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.3,32.7,Light,5.73
Angkot Feeder Koridor 3,2025-10-03,Friday,15:05:43,15:07:54,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.17,28.5,Light,7.9
Angkot Feeder Koridor 3,2025-10-03,Friday,15:07:54,15:08:51,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,0.95,34.1,Light,8.85
Angkot Feeder Koridor 3,2025-10-03,Friday,15:08:51,15:09:40,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.83,28.3,Light,9.68
Angkot Feeder Koridor 3,2025-10-03,Friday,15:09:40,15:10:00,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.33,30.3,Light,10.01
Angkot Feeder Koridor 3,2025-10-03,Friday,15:10:00,15:10:46,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.76,34.3,Light,10.77
Angkot Feeder Koridor 3,2025-10-03,Friday,15:10:46,15:11:10,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.4,30.6,Light,11.17
Angkot Feeder Koridor 3,2025-10-03,Friday,15:11:10,15:11:46,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.6,33.6,Light,11.77
Angkot Feeder Koridor 3,2025-10-03,Friday,15:11:46,15:12:05,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.32,32.7,Light,12.09
Angkot Feeder Koridor 3,2025-10-03,Friday,15:12:05,15:12:47,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.7,31.0,Light,12.79
Angkot Feeder Koridor 3,2025-10-03,Friday,15:12:47,15:14:25,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.64,30.3,Light,14.43
Angkot Feeder Koridor 3,2025-10-03,Friday,15:14:25,15:16:50,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.41,31.8,Light,16.84
Angkot Feeder Koridor 3,2025-10-03,Friday,15:16:50,15:18:10,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.33,34.6,Light,18.17
Angkot Feeder Koridor 3,2025-10-03,Friday,15:18:10,15:19:36,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.44,31.7,Light,19.61
Angkot Feeder Koridor 3,2025-10-03,Friday,15:19:36,15:20:38,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.03,34.1,Light,20.64
Angkot Feeder Koridor 3,2025-10-03,Friday,16:00:00,16:01:07,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.12,26.1,Moderate,1.12
Angkot Feeder Koridor 3,2025-10-03,Friday,16:01:07,16:02:11,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.07,27.5,Light,2.19
Angkot Feeder Koridor 3,2025-10-03,Friday,16:02:11,16:03:00,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.81,24.8,Moderate,3.0
Angkot Feeder Koridor 3,2025-10-03,Friday,16:03:00,16:04:29,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.49,26.9,Moderate,4.49
Angkot Feeder Koridor 3,2025-10-03,Friday,16:04:29,16:05:33,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.06,23.9,Moderate,5.55
Angkot Feeder Koridor 3,2025-10-03,Friday,16:05:33,16:07:08,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.59,26.7,Moderate,7.14
Angkot Feeder Koridor 3,2025-10-03,Friday,16:07:08,16:09:32,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.4,25.8,Moderate,9.54
Angkot Feeder Koridor 3,2025-10-03,Friday,16:09:32,16:10:48,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.27,25.5,Moderate,10.81
Angkot Feeder Koridor 3,2025-10-03,Friday,16:10:48,16:11:35,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.78,30.1,Light,11.59
Angkot Feeder Koridor 3,2025-10-03,Friday,16:11:35,16:11:57,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.36,27.5,Light,11.95
Angkot Feeder Koridor 3,2025-10-03,Friday,16:11:57,16:13:00,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.06,24.6,Moderate,13.01
Angkot Feeder Koridor 3,2025-10-03,Friday,16:13:00,16:13:25,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.41,30.1,Light,13.42
Angkot Feeder Koridor 3,2025-10-03,Friday,16:13:25,16:14:14,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.82,24.5,Moderate,14.24
Angkot Feeder Koridor 3,2025-10-03,Friday,16:14:14,16:14:35,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.35,30.2,Light,14.59
Angkot Feeder Koridor 3,2025-10-03,Friday,16:14:35,16:15:24,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.81,26.7,Moderate,15.4
Angkot Feeder Koridor 3,2025-10-03,Friday,16:15:24,16:17:10,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.78,28.0,Light,17.18
Angkot Feeder Koridor 3,2025-10-03,Friday,16:17:10,16:19:50,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.66,28.8,Light,19.84
Angkot Feeder Koridor 3,2025-10-03,Friday,16:19:50,16:21:37,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.79,25.8,Moderate,21.63
Angkot Feeder Koridor 3,2025-10-03,Friday,16:21:37,16:23:18,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.67,27.2,Light,23.3
Angkot Feeder Koridor 3,2025-10-03,Friday,16:23:18,16:24:35,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.29,27.3,Light,24.59
Angkot Feeder Koridor 3,2025-10-03,Friday,17:00:00,17:01:09,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.15,25.4,Moderate,1.15
Angkot Feeder Koridor 3,2025-10-03,Friday,17:01:09,17:02:34,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.42,20.8,Moderate,2.57
Angkot Feeder Koridor 3,2025-10-03,Friday,17:02:34,17:03:33,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.99,20.2,Moderate,3.56
Angkot Feeder Koridor 3,2025-10-03,Friday,17:03:33,17:05:52,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,2.31,17.3,Heavy,5.87
Angkot Feeder Koridor 3,2025-10-03,Friday,17:05:52,17:07:14,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.37,18.5,Heavy,7.24
Angkot Feeder Koridor 3,2025-10-03,Friday,17:07:14,17:09:08,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.9,22.4,Moderate,9.14
Angkot Feeder Koridor 3,2025-10-03,Friday,17:09:08,17:12:37,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,3.48,17.8,Heavy,12.62
Angkot Feeder Koridor 3,2025-10-03,Friday,17:12:37,17:14:21,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.73,18.7,Heavy,14.35
Angkot Feeder Koridor 3,2025-10-03,Friday,17:14:21,17:15:42,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,1.36,17.3,Heavy,15.71
Angkot Feeder Koridor 3,2025-10-03,Friday,17:15:42,17:16:09,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.45,22.3,Moderate,16.16
Angkot Feeder Koridor 3,2025-10-03,Friday,17:16:09,17:17:28,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.31,19.9,Heavy,17.47
Angkot Feeder Koridor 3,2025-10-03,Friday,17:17:28,17:18:03,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.59,21.0,Moderate,18.06
Angkot Feeder Koridor 3,2025-10-03,Friday,17:18:03,17:19:00,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.95,21.2,Moderate,19.01
Angkot Feeder Koridor 3,2025-10-03,Friday,17:19:00,17:19:30,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.5,21.0,Moderate,19.51
Angkot Feeder Koridor 3,2025-10-03,Friday,17:19:30,17:20:40,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,1.16,18.6,Heavy,20.67
Angkot Feeder Koridor 3,2025-10-03,Friday,17:20:40,17:22:36,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.94,25.6,Moderate,22.61
Angkot Feeder Koridor 3,2025-10-03,Friday,17:22:36,17:26:34,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.96,19.4,Heavy,26.57
Angkot Feeder Koridor 3,2025-10-03,Friday,17:26:34,17:28:58,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,2.41,19.1,Heavy,28.98
Angkot Feeder Koridor 3,2025-10-03,Friday,17:28:58,17:31:14,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,2.26,20.1,Moderate,31.24
Angkot Feeder Koridor 3,2025-10-03,Friday,17:31:14,17:32:53,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.65,21.3,Moderate,32.89
Angkot Feeder Koridor 3,2025-10-03,Friday,18:00:00,18:01:18,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.31,22.5,Moderate,1.31
Angkot Feeder Koridor 3,2025-10-03,Friday,18:01:18,18:02:46,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.47,20.0,Moderate,2.78
Angkot Feeder Koridor 3,2025-10-03,Friday,18:02:46,18:03:52,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,1.1,18.2,Heavy,3.88
Angkot Feeder Koridor 3,2025-10-03,Friday,18:03:52,18:05:35,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.71,23.4,Moderate,5.59
Angkot Feeder Koridor 3,2025-10-03,Friday,18:05:35,18:06:35,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.0,25.3,Moderate,6.59
Angkot Feeder Koridor 3,2025-10-03,Friday,18:06:35,18:08:40,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,2.08,20.4,Moderate,8.67
Angkot Feeder Koridor 3,2025-10-03,Friday,18:08:40,18:11:06,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.44,25.3,Moderate,11.11
Angkot Feeder Koridor 3,2025-10-03,Friday,18:11:06,18:12:42,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.6,20.2,Moderate,12.71
Angkot Feeder Koridor 3,2025-10-03,Friday,18:12:42,18:14:00,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,1.3,18.1,Heavy,14.01
Angkot Feeder Koridor 3,2025-10-03,Friday,18:14:00,18:14:29,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.48,20.7,Moderate,14.49
Angkot Feeder Koridor 3,2025-10-03,Friday,18:14:29,18:15:38,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.15,22.5,Moderate,15.64
Angkot Feeder Koridor 3,2025-10-03,Friday,18:15:38,18:16:11,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.55,22.4,Moderate,16.19
Angkot Feeder Koridor 3,2025-10-03,Friday,18:16:11,18:16:58,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.78,25.6,Moderate,16.97
Angkot Feeder Koridor 3,2025-10-03,Friday,18:16:58,18:17:25,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.45,23.2,Moderate,17.42
Angkot Feeder Koridor 3,2025-10-03,Friday,18:17:25,18:18:30,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,1.08,20.0,Moderate,18.5
Angkot Feeder Koridor 3,2025-10-03,Friday,18:18:30,18:21:22,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,2.88,17.3,Heavy,21.38
Angkot Feeder Koridor 3,2025-10-03,Friday,18:21:22,18:24:58,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.59,21.4,Moderate,24.97
Angkot Feeder Koridor 3,2025-10-03,Friday,18:24:58,18:27:40,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,2.71,17.0,Heavy,27.68
Angkot Feeder Koridor 3,2025-10-03,Friday,18:27:40,18:29:48,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,2.12,21.5,Moderate,29.8
Angkot Feeder Koridor 3,2025-10-03,Friday,18:29:48,18:31:34,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.77,19.8,Heavy,31.57
Angkot Feeder Koridor 3,2025-10-03,Friday,19:00:00,19:00:59,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.99,29.6,Light,0.99
Angkot Feeder Koridor 3,2025-10-03,Friday,19:00:59,19:01:56,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.95,30.9,Light,1.94
Angkot Feeder Koridor 3,2025-10-03,Friday,19:01:56,19:02:34,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.63,31.6,Light,2.57
Angkot Feeder Koridor 3,2025-10-03,Friday,19:02:34,19:03:53,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.32,30.4,Light,3.89
Angkot Feeder Koridor 3,2025-10-03,Friday,19:03:53,19:04:48,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.92,27.5,Light,4.81
Angkot Feeder Koridor 3,2025-10-03,Friday,19:04:48,19:06:07,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.31,32.4,Light,6.12
Angkot Feeder Koridor 3,2025-10-03,Friday,19:06:07,19:08:01,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,1.91,32.4,Light,8.03
Angkot Feeder Koridor 3,2025-10-03,Friday,19:08:01,19:09:10,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.14,28.3,Light,9.17
Angkot Feeder Koridor 3,2025-10-03,Friday,19:09:10,19:10:00,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.83,28.3,Light,10.0
Angkot Feeder Koridor 3,2025-10-03,Friday,19:10:00,19:10:22,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.37,27.1,Light,10.37
Angkot Feeder Koridor 3,2025-10-03,Friday,19:10:22,19:11:19,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.96,27.2,Light,11.33
Angkot Feeder Koridor 3,2025-10-03,Friday,19:11:19,19:11:43,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.39,32.1,Light,11.72
